Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,126.080002,127.580002,126.080002,127.400002,127.400002,17267
2020-12-17,128.779999,128.800003,128.320007,128.440002,128.440002,6851
2020-12-18,128.199997,129.199997,127.959999,127.959999,127.959999,10065
2020-12-21,125.099998,125.5,122.760002,124.519997,124.519997,19859
2020-12-22,125.160004,126.080002,125.160004,125.839996,125.839996,4059
2020-12-23,126.580002,127.660004,126.5,127.580002,127.580002,3268
2020-12-28,129.279999,129.740005,129.199997,129.460007,129.460007,10449
2020-12-29,130.119995,130.419998,129.179993,129.240005,129.240005,6505
2020-12-30,129.279999,129.520004,128.880005,128.880005,128.880005,3175
2021-01-04,130.279999,130.520004,128.600006,128.660004,128.660004,20244
2021-01-05,128.440002,129.199997,127.480003,128.259995,128.259995,18690
2021-01-06,128.759995,130.639999,127.879997,130.360001,130.360001,10072
2021-01-07,130.779999,131.440002,130.600006,131.259995,131.259995,7016
2021-01-08,132.380005,132.660004,131.639999,131.940002,131.940002,11834
2021-01-11,131.059998,131.399994,129.839996,130.759995,130.759995,9583
2021-01-12,131.279999,131.300003,130.300003,130.660004,130.660004,12292
2021-01-13,130.619995,131.179993,130.300003,130.919998,130.919998,6676
2021-01-14,131.160004,131.740005,130.899994,131.339996,131.339996,10944
2021-01-15,130.720001,130.899994,128.440002,129.419998,129.419998,11112
2021-01-18,129.0,130.020004,129.0,130.020004,130.020004,8512
2021-01-19,130.639999,130.679993,129.699997,129.699997,129.699997,45722
2021-01-20,130.080002,130.860001,129.960007,130.740005,130.740005,3936
2021-01-21,131.619995,131.639999,130.479996,130.479996,130.479996,17425
2021-01-22,130.059998,130.440002,129.059998,130.179993,130.179993,15703
2021-01-25,130.899994,130.899994,127.800003,128.059998,128.059998,9495
2021-01-26,128.380005,130.660004,128.380005,130.279999,130.279999,4941
2021-01-27,129.520004,129.960007,126.540001,127.900002,127.900002,13048
2021-01-28,126.559998,128.460007,125.0,128.460007,128.460007,8870
2021-01-29,126.339996,127.480003,126.120003,126.120003,126.120003,5670
2021-02-01,127.18,127.940002,127.18,127.940002,127.940002,10636
2021-02-02,128.660004,130.020004,128.660004,130.020004,130.020004,3935
2021-02-03,131.199997,131.199997,130.199997,130.759995,130.759995,10939
2021-02-04,131.039993,132.0,130.960007,132.0,132.0,8622
2021-02-05,131.899994,132.440002,131.679993,131.940002,131.940002,5269
2021-02-08,132.820007,132.899994,131.919998,131.919998,131.919998,11986
2021-02-09,131.720001,131.800003,131.119995,131.600006,131.600006,3644
2021-02-10,131.759995,131.779999,130.100006,130.740005,130.740005,2034
2021-02-11,130.940002,131.839996,130.839996,131.839996,131.839996,5785
2021-02-12,131.0,131.919998,130.839996,131.919998,131.919998,2859
2021-02-15,132.479996,132.559998,132.139999,132.520004,132.520004,3680
2021-02-16,132.559998,132.559998,132.039993,132.039993,132.039993,2757
2021-02-17,131.339996,131.520004,130.380005,130.380005,130.380005,5038
2021-02-18,130.800003,130.960007,130.020004,130.320007,130.320007,41448
2021-02-19,130.600006,131.440002,130.440002,131.339996,131.339996,14492
2021-02-22,129.839996,131.080002,129.580002,131.080002,131.080002,14872
2021-02-23,131.199997,131.220001,128.300003,130.139999,130.139999,14860
2021-02-24,130.300003,131.300003,130.300003,131.279999,131.279999,8076
2021-02-25,131.759995,131.759995,130.119995,130.119995,130.119995,14147
2021-02-26,128.600006,130.119995,128.539993,129.479996,129.479996,17821
2021-03-01,130.880005,131.539993,130.360001,131.539993,131.539993,7535
2021-03-02,131.119995,132.279999,131.100006,131.759995,131.759995,3320
2021-03-03,132.679993,133.119995,131.220001,132.100006,132.100006,7887
2021-03-04,131.600006,132.100006,131.240005,132.0,132.0,25759
2021-03-05,130.979996,131.820007,130.139999,130.740005,130.740005,9360
2021-03-08,131.399994,135.080002,131.339996,134.919998,134.919998,18337
2021-03-09,134.660004,135.800003,134.440002,135.520004,135.520004,17595
2021-03-10,135.360001,136.580002,135.360001,136.419998,136.419998,9506
2021-03-11,136.639999,136.839996,136.240005,136.740005,136.740005,2024
2021-03-12,135.899994,136.199997,135.699997,136.100006,136.100006,16308
2021-03-15,136.220001,136.460007,135.399994,135.740005,135.740005,5072
2021-03-16,136.259995,136.979996,136.240005,136.600006,136.600006,20313
2021-03-17,136.699997,136.979996,136.5,136.860001,136.860001,2692
2021-03-18,137.759995,138.919998,137.759995,138.679993,138.679993,2951
2021-03-19,137.720001,138.199997,136.899994,137.119995,137.119995,2905
2021-03-22,136.479996,137.559998,136.479996,137.539993,137.539993,5606
2021-03-23,136.839996,137.839996,136.679993,137.619995,137.619995,3398
2021-03-24,136.479996,137.100006,136.479996,137.039993,137.039993,18900
2021-03-25,136.300003,137.199997,135.320007,137.199997,137.199997,3474
2021-03-26,138.160004,138.600006,137.979996,138.419998,138.419998,1512
2021-03-29,138.899994,139.160004,138.639999,139.119995,139.119995,3240
2021-03-30,139.899994,140.979996,139.860001,140.919998,140.919998,12195
2021-03-31,140.699997,141.0,140.619995,140.820007,140.820007,5567
2021-04-01,141.080002,141.740005,141.080002,141.740005,141.740005,7390
2021-04-06,142.880005,143.399994,142.759995,142.820007,142.820007,4088
2021-04-07,142.679993,142.960007,142.240005,142.399994,142.399994,4710
2021-04-08,142.979996,143.0,142.220001,142.660004,142.660004,7850
2021-04-09,142.440002,142.899994,142.419998,142.880005,142.880005,1307
2021-04-12,142.880005,143.139999,142.720001,142.720001,142.720001,487
2021-04-13,143.0,143.220001,142.460007,142.919998,142.919998,2846
2021-04-14,142.979996,143.039993,142.539993,142.660004,142.660004,3457
2021-04-15,142.880005,143.240005,142.880005,143.160004,143.160004,3849
2021-04-16,143.399994,145.080002,143.399994,145.0,145.0,5493
2021-04-19,145.259995,145.300003,144.139999,144.139999,144.139999,1149
2021-04-20,144.080002,144.100006,141.800003,141.880005,141.880005,9835
2021-04-21,142.399994,142.580002,141.399994,142.580002,142.580002,13372
2021-04-22,142.940002,143.740005,142.940002,143.740005,143.740005,734
2021-04-23,143.279999,143.479996,142.119995,143.339996,143.339996,2026
2021-04-26,143.479996,143.699997,143.160004,143.440002,143.440002,2132
2021-04-27,143.320007,143.380005,142.460007,143.080002,143.080002,1692
2021-04-28,143.520004,143.740005,143.320007,143.399994,143.399994,5123
2021-04-29,143.399994,143.399994,141.839996,141.979996,141.979996,1882
2021-04-30,142.419998,142.820007,141.820007,141.820007,141.820007,6686
2021-05-03,142.360001,143.020004,141.740005,142.940002,142.940002,13685
2021-05-04,142.839996,142.940002,139.119995,139.320007,139.320007,5133
2021-05-05,140.320007,142.220001,140.320007,142.220001,142.220001,7968
2021-05-06,142.559998,142.960007,141.419998,142.320007,142.320007,4535
2021-05-07,143.619995,144.279999,143.320007,144.279999,144.279999,12638
2021-05-10,144.240005,144.300003,143.820007,144.199997,144.199997,4773
2021-05-11,142.559998,142.559998,140.699997,141.479996,141.479996,7444
2021-05-12,141.740005,142.320007,141.300003,141.839996,141.839996,22179
2021-05-13,139.940002,142.5,138.839996,142.380005,142.380005,4725
2021-05-14,143.179993,144.360001,142.600006,144.360001,144.360001,967
2021-05-17,144.380005,144.960007,143.800003,144.080002,144.080002,7827
2021-05-18,145.100006,145.440002,143.740005,144.020004,144.020004,1953
2021-05-19,142.179993,142.679993,140.300003,141.460007,141.460007,5442
2021-05-20,142.380005,143.880005,141.440002,143.880005,143.880005,3556
2021-05-21,144.320007,144.619995,143.979996,144.539993,144.539993,5660
2021-05-25,145.619995,145.679993,144.759995,144.759995,144.759995,3326
2021-05-26,145.240005,145.240005,144.259995,144.580002,144.580002,1497
2021-05-27,144.199997,144.919998,143.960007,144.300003,144.300003,1733
2021-05-28,144.479996,145.360001,144.460007,145.279999,145.279999,1319
2021-05-31,144.979996,144.979996,144.399994,144.399994,144.399994,1816
2021-06-01,145.360001,146.699997,145.360001,145.759995,145.759995,8742
2021-06-02,145.960007,146.160004,145.699997,146.039993,146.039993,2223
2021-06-03,145.759995,146.419998,144.820007,146.279999,146.279999,2597
2021-06-04,146.479996,146.960007,146.220001,146.880005,146.880005,4317
2021-06-07,146.479996,147.199997,146.059998,146.699997,146.699997,1898
2021-06-08,146.660004,147.020004,146.419998,146.419998,146.419998,1770
2021-06-09,146.320007,146.580002,145.440002,145.820007,145.820007,6918
2021-06-10,145.759995,146.199997,145.259995,145.779999,145.779999,608
2021-06-11,145.699997,146.880005,145.699997,146.880005,146.880005,2334
2021-06-14,147.580002,147.820007,146.779999,146.779999,146.779999,1727
2021-06-15,147.5,147.699997,147.119995,147.119995,147.119995,5479
2021-06-16,147.440002,147.440002,146.699997,147.0,147.0,1184
2021-06-17,146.5,147.240005,146.5,147.220001,147.220001,4427
2021-06-18,147.240005,147.240005,144.419998,144.580002,144.580002,7266
2021-06-21,143.679993,146.020004,143.320007,146.020004,146.020004,3109
2021-06-22,145.839996,146.399994,145.479996,146.339996,146.339996,2976
2021-06-23,146.559998,146.559998,144.699997,144.699997,144.699997,3020
2021-06-24,145.399994,145.940002,145.100006,145.940002,145.940002,5935
2021-06-25,145.839996,146.059998,145.399994,146.059998,146.059998,144
2021-06-28,145.880005,146.460007,145.419998,145.539993,145.539993,5703
2021-06-29,146.179993,147.320007,146.179993,146.779999,146.779999,2647
2021-06-30,146.960007,146.960007,144.679993,145.399994,145.399994,4305
2021-07-01,146.259995,146.940002,145.020004,145.960007,145.960007,10699
2021-07-02,146.360001,146.839996,146.119995,146.460007,146.460007,2506
2021-07-05,146.059998,146.520004,145.360001,146.5,146.5,4711
2021-07-06,145.940002,146.139999,144.759995,145.139999,145.139999,3568
2021-07-07,145.960007,146.839996,145.960007,146.839996,146.839996,1481
2021-07-08,145.399994,145.520004,143.300003,144.160004,144.160004,16142
2021-07-09,145.160004,146.779999,145.0,146.779999,146.779999,2252
2021-07-12,146.960007,147.740005,146.339996,147.740005,147.740005,7011
2021-07-13,147.600006,147.800003,147.360001,147.720001,147.720001,2601
2021-07-14,147.360001,147.740005,147.220001,147.660004,147.660004,1347
2021-07-15,147.199997,147.199997,145.919998,146.240005,146.240005,10390
2021-07-16,146.320007,146.839996,144.979996,145.440002,145.440002,3556
2021-07-19,143.940002,143.940002,140.899994,141.5,141.5,8707
2021-07-20,142.580002,143.059998,141.199997,142.399994,142.399994,5910
2021-07-21,142.440002,144.320007,142.199997,144.320007,144.320007,1691
2021-07-22,145.360001,145.639999,145.020004,145.179993,145.179993,1945
2021-07-23,145.860001,146.600006,145.860001,146.600006,146.600006,5799
2021-07-26,145.740005,146.220001,145.699997,146.119995,146.119995,4911
2021-07-27,145.399994,145.639999,144.539993,145.160004,145.160004,4580
2021-07-28,145.300003,145.660004,145.139999,145.660004,145.660004,2860
2021-07-29,145.740005,146.380005,145.740005,146.199997,146.199997,6056
2021-07-30,144.820007,145.779999,144.520004,145.440002,145.440002,9520
2021-08-02,146.300003,146.619995,145.160004,145.600006,145.600006,5293
2021-08-03,145.279999,145.940002,145.039993,145.559998,145.559998,3467
2021-08-04,146.320007,146.800003,145.899994,146.699997,146.699997,3632
2021-08-05,146.679993,147.300003,146.660004,147.300003,147.300003,2180
2021-08-06,147.440002,147.660004,147.160004,147.360001,147.360001,1790
2021-08-09,147.479996,147.699997,146.880005,147.320007,147.320007,4875
2021-08-10,147.460007,147.800003,147.339996,147.539993,147.539993,5331
2021-08-11,147.619995,148.339996,147.179993,148.039993,148.039993,1281
2021-08-12,148.100006,149.220001,148.039993,149.139999,149.139999,4138
2021-08-13,149.179993,149.860001,149.160004,149.440002,149.440002,3385
2021-08-16,148.479996,149.100006,148.380005,148.899994,148.899994,3276
2021-08-17,148.399994,148.860001,147.899994,148.860001,148.860001,4046
2021-08-18,149.119995,149.259995,148.600006,149.259995,149.259995,697
2021-08-19,147.199997,147.5,146.300003,147.380005,147.380005,1401
2021-08-20,147.199997,147.860001,146.600006,147.860001,147.860001,1802
2021-08-23,148.880005,148.880005,147.740005,148.259995,148.259995,2863
2021-08-24,148.520004,148.880005,148.5,148.759995,148.759995,695
2021-08-25,148.899994,148.899994,148.279999,148.300003,148.300003,2515
2021-08-26,147.320007,147.860001,147.100006,147.619995,147.619995,593
2021-08-27,147.399994,148.199997,147.399994,148.179993,148.179993,2434
2021-08-30,148.360001,148.639999,148.199997,148.580002,148.580002,1375
2021-08-31,149.139999,149.600006,147.520004,148.059998,148.059998,4018
2021-09-01,149.220001,149.360001,147.600006,147.940002,147.940002,7011
2021-09-02,147.940002,148.300003,147.940002,148.119995,148.119995,11705
2021-09-03,148.119995,148.320007,146.960007,147.539993,147.539993,2798
2021-09-06,148.0,149.199997,148.0,149.020004,149.020004,2673
2021-09-07,148.800003,148.880005,148.139999,148.160004,148.160004,2747
2021-09-08,146.300003,147.300003,145.960007,146.020004,146.020004,6237
2021-09-09,144.699997,146.699997,144.600006,146.199997,146.199997,5063
2021-09-10,146.240005,146.800003,145.899994,145.960007,145.960007,638
2021-09-13,146.899994,147.539993,146.839996,146.839996,146.839996,6990
2021-09-14,146.860001,147.300003,146.559998,147.059998,147.059998,2864
2021-09-15,147.139999,147.139999,146.059998,146.059998,146.059998,4542
2021-09-16,146.619995,147.0,146.399994,146.399994,146.399994,1028
2021-09-17,147.559998,147.559998,144.759995,144.940002,144.940002,13604
2021-09-20,142.580002,142.580002,140.5,141.399994,141.399994,28770
2021-09-21,142.5,143.720001,142.179993,143.559998,143.559998,21091
2021-09-22,144.539993,144.979996,143.779999,144.979996,144.979996,6819
2021-09-23,146.160004,146.600006,145.960007,146.339996,146.339996,2648
2021-09-24,145.360001,145.360001,144.979996,145.160004,145.160004,1745
2021-09-27,146.800003,146.800003,145.580002,145.699997,145.699997,3267
2021-09-28,145.100006,145.100006,142.539993,142.639999,142.639999,7770
2021-09-29,143.440002,144.100006,143.320007,143.639999,143.639999,2778
2021-09-30,144.139999,144.139999,142.720001,142.720001,142.720001,1271
2021-10-01,140.360001,142.600006,140.279999,141.839996,141.839996,17388
2021-10-04,141.0,141.619995,140.380005,140.520004,140.520004,2511
2021-10-05,140.919998,142.139999,140.419998,142.139999,142.139999,4172
2021-10-06,140.460007,140.460007,138.720001,139.960007,139.960007,7080
2021-10-07,141.979996,142.639999,141.399994,142.639999,142.639999,2851
2021-10-08,142.580002,142.699997,142.080002,142.160004,142.160004,1716
2021-10-11,141.580002,142.100006,141.279999,142.100006,142.100006,3649
2021-10-12,140.559998,141.759995,140.559998,141.619995,141.619995,3424
2021-10-13,141.619995,142.740005,141.419998,142.580002,142.580002,600
2021-10-14,143.380005,144.600006,143.320007,144.600006,144.600006,4461
2021-10-15,144.800003,145.779999,144.740005,145.779999,145.779999,3528
2021-10-18,145.119995,145.259995,144.380005,144.660004,144.660004,5520
2021-10-19,144.899994,145.179993,144.660004,145.100006,145.100006,709
2021-10-20,144.720001,145.479996,144.720001,145.199997,145.199997,4734
2021-10-21,144.279999,145.119995,144.279999,144.759995,144.759995,1108
2021-10-22,145.100006,145.960007,145.0,145.360001,145.360001,1784
2021-10-25,145.380005,146.020004,145.300003,145.919998,145.919998,2564
2021-10-26,146.699997,147.440002,146.699997,147.339996,147.339996,4387
2021-10-27,147.160004,147.160004,146.619995,146.779999,146.779999,2336
2021-10-28,146.699997,146.779999,146.279999,146.720001,146.720001,1067
2021-10-29,145.639999,146.619995,144.899994,146.619995,146.619995,4618
2021-11-01,147.559998,148.119995,147.559998,147.860001,147.860001,6164
2021-11-02,148.059998,149.199997,148.059998,149.160004,149.160004,11959
2021-11-03,149.199997,149.320007,148.960007,149.220001,149.220001,6145
2021-11-04,149.899994,150.139999,149.600006,149.839996,149.839996,9588
2021-11-05,149.800003,150.320007,149.800003,150.100006,150.100006,839
2021-11-08,149.979996,150.139999,149.800003,150.039993,150.039993,821
2021-11-09,149.839996,150.520004,149.839996,150.020004,150.020004,5231
2021-11-10,150.100006,150.220001,149.580002,150.220001,150.220001,7595
2021-11-11,150.199997,150.600006,150.199997,150.380005,150.380005,1217
2021-11-12,150.5,150.619995,150.440002,150.520004,150.520004,1703
2021-11-15,150.580002,150.960007,150.440002,150.960007,150.960007,2914
2021-11-16,151.179993,152.0,151.179993,151.960007,151.960007,1823
2021-11-17,151.979996,152.139999,151.979996,152.0,152.0,625
2021-11-18,152.059998,152.100006,151.419998,151.740005,151.740005,647
2021-11-19,152.059998,152.059998,150.660004,151.139999,151.139999,5786
2021-11-22,151.339996,151.339996,150.460007,150.720001,150.720001,3782
2021-11-23,149.360001,149.860001,148.559998,148.860001,148.860001,5155
2021-11-24,149.119995,149.119995,147.179993,148.419998,148.419998,7073
2021-11-25,148.779999,148.919998,148.399994,148.820007,148.820007,6907
2021-11-26,144.300003,145.080002,142.5,142.699997,142.699997,15498
2021-11-29,144.0,144.199997,142.740005,142.979996,142.979996,10002
2021-11-30,141.300003,142.639999,140.360001,141.320007,141.320007,12117
2021-12-01,142.580002,144.979996,142.080002,144.660004,144.660004,12601
2021-12-02,143.0,143.639999,142.0,142.740005,142.740005,4888
2021-12-03,143.940002,143.940002,141.539993,141.720001,141.720001,4117
2021-12-06,143.039993,143.979996,141.899994,143.860001,143.860001,2515
2021-12-07,145.460007,147.899994,145.380005,147.899994,147.899994,6969
2021-12-08,147.399994,147.5,146.600006,146.600006,146.600006,7617
2021-12-09,146.880005,146.880005,145.979996,146.100006,146.100006,6770
2021-12-10,145.660004,146.639999,145.559998,146.039993,146.039993,6782
2021-12-13,146.240005,147.559998,145.880005,146.080002,146.080002,13970
2021-12-14,146.559998,146.699997,144.479996,144.520004,144.520004,3064
2021-12-15,145.080002,145.139999,144.5,144.699997,144.699997,7322
2021-12-16,147.020004,147.259995,146.119995,146.139999,146.139999,8058
2021-12-17,145.720001,145.759995,144.580002,145.179993,145.179993,8229
2021-12-20,141.839996,142.899994,140.979996,142.380005,142.380005,4192
2021-12-21,143.779999,144.539993,143.440002,144.539993,144.539993,7265
2021-12-22,144.740005,145.800003,144.339996,145.800003,145.800003,7313
2021-12-23,146.360001,147.380005,146.220001,147.300003,147.300003,2609
2021-12-27,146.940002,148.080002,146.940002,148.080002,148.080002,1512
2021-12-28,148.179993,149.300003,148.179993,149.220001,149.220001,782
2021-12-29,148.940002,149.0,147.759995,148.119995,148.119995,1918
2021-12-30,148.279999,148.419998,148.020004,148.419998,148.419998,541
2022-01-03,149.139999,150.179993,149.139999,149.759995,149.759995,3194
2022-01-04,150.160004,151.300003,150.0,150.940002,150.940002,7501
2022-01-05,151.160004,152.080002,151.119995,152.080002,152.080002,12211
2022-01-06,150.399994,150.779999,149.960007,150.080002,150.080002,4556
2022-01-07,149.380005,149.759995,148.380005,149.059998,149.059998,6780
2022-01-10,149.600006,149.600006,147.300003,147.399994,147.399994,7778
2022-01-11,148.740005,149.160004,148.580002,149.100006,149.100006,5288
2022-01-12,149.919998,149.960007,149.199997,149.679993,149.679993,2105
2022-01-13,149.160004,150.240005,149.0,149.779999,149.779999,706
2022-01-14,148.679993,149.160004,148.199997,148.440002,148.440002,2387
2022-01-17,148.880005,149.119995,148.759995,149.020004,149.020004,3601
2022-01-18,148.100006,148.100006,146.639999,147.440002,147.440002,601
2022-01-19,146.039993,148.460007,146.039993,147.660004,147.660004,3388
2022-01-20,148.179993,148.759995,147.100006,148.759995,148.759995,2462
2022-01-21,146.740005,146.740005,144.699997,145.779999,145.779999,6081
2022-01-24,145.039993,145.619995,140.0,140.240005,140.240005,6019
2022-01-25,141.199997,141.820007,140.179993,141.300003,141.300003,6466
2022-01-26,142.860001,145.039993,142.860001,144.460007,144.460007,1350
2022-01-27,142.419998,145.5,142.160004,145.259995,145.259995,22010
2022-01-28,143.979996,143.979996,141.460007,143.160004,143.160004,13826
2022-01-31,144.759995,145.179993,143.5,144.5,144.5,11022
2022-02-01,145.979996,146.520004,145.440002,145.960007,145.960007,13619
2022-02-02,146.600006,146.800003,145.880005,145.880005,145.880005,29813
2022-02-03,145.520004,145.779999,143.860001,143.860001,143.860001,4166
2022-02-04,144.059998,144.059998,140.779999,141.300003,141.300003,7919
2022-02-07,142.179993,142.539993,141.360001,142.179993,142.179993,2350
2022-02-08,142.279999,143.160004,141.759995,142.520004,142.520004,3339
2022-02-09,143.479996,145.0,143.479996,144.779999,144.779999,5076
2022-02-10,145.699997,145.699997,144.100006,144.779999,144.779999,3995
2022-02-11,143.740005,144.580002,143.539993,144.020004,144.020004,3277
2022-02-14,140.880005,141.399994,138.820007,141.399994,141.399994,10505
2022-02-15,141.0,144.160004,140.940002,144.160004,144.160004,6687
2022-02-16,144.0,145.0,143.339996,143.600006,143.600006,2140
2022-02-17,143.979996,144.119995,142.039993,142.479996,142.479996,9041
2022-02-18,142.720001,142.899994,140.339996,140.600006,140.600006,3101
2022-02-21,141.800003,141.820007,136.380005,137.660004,137.660004,10633
2022-02-22,134.339996,137.820007,134.220001,136.979996,136.979996,32343
2022-02-23,137.800003,138.899994,136.600006,136.759995,136.759995,3171
2022-02-24,131.119995,132.839996,129.0,131.139999,131.139999,41891
2022-02-25,132.979996,136.100006,131.139999,136.100006,136.100006,44411
2022-02-28,133.160004,135.179993,132.279999,135.179993,135.179993,8192
2022-03-01,134.600006,134.880005,129.699997,129.699997,129.699997,14106
2022-03-02,128.979996,131.600006,128.139999,130.860001,130.860001,11253
2022-03-03,130.979996,131.300003,127.760002,127.760002,127.760002,14524
2022-03-04,125.980003,126.580002,122.059998,122.059998,122.059998,28169
2022-03-07,117.660004,122.300003,116.300003,119.300003,119.300003,28059
2022-03-08,118.620003,122.160004,118.620003,119.900002,119.900002,7687
2022-03-09,124.540001,130.080002,124.18,130.080002,130.080002,29972
2022-03-10,128.220001,128.279999,124.900002,125.599998,125.599998,21037
2022-03-11,126.139999,130.119995,125.5,127.339996,127.339996,15887
2022-03-14,130.199997,131.5,129.419998,130.039993,130.039993,30580
2022-03-15,128.479996,130.5,126.879997,130.320007,130.320007,14178
2022-03-16,132.880005,135.679993,132.740005,134.940002,134.940002,18155
2022-03-17,135.419998,135.419998,133.199997,134.339996,134.339996,9706
2022-03-18,134.119995,134.820007,132.339996,134.820007,134.820007,2816
2022-03-21,134.460007,134.740005,133.580002,133.580002,133.580002,4774
2022-03-22,134.179993,135.380005,134.179993,135.360001,135.360001,7816
2022-03-23,135.380005,135.639999,132.979996,133.240005,133.240005,5474
2022-03-24,133.800003,134.240005,132.639999,133.339996,133.339996,10365
2022-03-25,133.839996,134.720001,133.220001,133.539993,133.539993,8483
2022-03-28,135.059998,136.520004,134.720001,134.720001,134.720001,5799
2022-03-29,136.380005,139.399994,136.119995,138.339996,138.339996,14450
2022-03-30,137.440002,137.639999,136.080002,136.399994,136.399994,3723
2022-03-31,137.320007,137.580002,134.539993,134.679993,134.679993,7440
2022-04-01,134.820007,135.399994,134.720001,134.820007,134.820007,10963
2022-04-04,135.5,135.839996,134.0,135.619995,135.619995,2108
2022-04-05,135.5,136.199997,134.440002,134.619995,134.619995,2615
2022-04-06,134.339996,134.619995,131.119995,132.139999,132.139999,3716
2022-04-07,132.600006,133.360001,131.399994,131.600006,131.600006,8777
2022-04-08,133.279999,133.699997,132.600006,133.320007,133.320007,816
2022-04-11,132.820007,133.119995,132.119995,132.699997,132.699997,824
2022-04-12,130.080002,132.259995,129.759995,131.740005,131.740005,2244
2022-04-13,131.199997,131.479996,130.460007,131.479996,131.479996,1931
2022-04-14,131.720001,132.5,131.5,132.240005,132.240005,1017
2022-04-19,131.460007,132.539993,130.679993,132.179993,132.179993,5674
2022-04-20,132.320007,134.220001,132.320007,134.220001,134.220001,1552
2022-04-21,134.259995,136.160004,134.259995,135.479996,135.479996,9482
2022-04-22,133.979996,134.100006,132.020004,132.020004,132.020004,7304
2022-04-25,130.139999,130.899994,129.5,130.199997,130.199997,5129
2022-04-26,131.580002,131.600006,128.460007,128.460007,128.460007,4923
2022-04-27,128.419998,129.139999,126.860001,128.740005,128.740005,11872
2022-04-28,129.880005,131.199997,129.419998,130.440002,130.440002,1636
2022-04-29,131.520004,132.380005,131.220001,131.639999,131.639999,10707
2022-05-02,130.460007,130.740005,129.5,129.940002,129.940002,6947
2022-05-03,130.199997,130.800003,129.919998,130.759995,130.759995,14142
2022-05-04,130.919998,131.0,130.199997,130.199997,130.199997,3511
2022-05-05,133.259995,133.259995,129.240005,129.479996,129.479996,2047
2022-05-06,128.880005,128.979996,126.699997,127.239998,127.239998,16005
2022-05-09,126.82,127.400002,124.699997,124.699997,124.699997,11833
2022-05-10,126.099998,127.599998,126.099998,126.099998,126.099998,2778
2022-05-11,126.540001,128.720001,126.199997,128.720001,128.720001,5211
2022-05-12,126.019997,128.300003,125.599998,127.860001,127.860001,6859
2022-05-13,128.479996,130.580002,128.479996,130.580002,130.580002,1548
2022-05-16,130.240005,130.460007,129.279999,129.580002,129.580002,10724
2022-05-17,131.220001,132.059998,131.020004,132.039993,132.039993,10732
2022-05-18,132.039993,132.059998,130.279999,130.300003,130.300003,10028
2022-05-19,128.639999,129.240005,127.519997,129.240005,129.240005,9711
2022-05-20,130.0,131.5,129.839996,129.940002,129.940002,1951
2022-05-23,131.740005,132.080002,130.639999,131.960007,131.960007,5081
2022-05-24,130.559998,131.139999,129.460007,129.460007,129.460007,1215
2022-05-25,130.440002,130.580002,129.399994,130.199997,130.199997,2965
2022-05-26,130.539993,132.520004,130.539993,132.440002,132.440002,1014
2022-05-27,133.0,134.619995,132.679993,134.619995,134.619995,2158
2022-05-30,135.539993,135.660004,135.039993,135.600006,135.600006,7436
2022-05-31,134.899994,135.0,133.539993,133.919998,133.919998,3606
2022-06-01,134.580002,134.619995,133.259995,133.259995,133.259995,6038
2022-06-02,133.860001,134.740005,133.860001,134.740005,134.740005,3934
2022-06-03,135.520004,135.520004,134.339996,134.539993,134.539993,356
2022-06-06,135.820007,136.779999,135.419998,136.320007,136.320007,692
2022-06-07,135.460007,135.5,134.539993,135.399994,135.399994,8287
2022-06-08,135.580002,135.580002,134.380005,134.460007,134.460007,4438
2022-06-09,133.559998,133.960007,132.0,132.100006,132.100006,1396
2022-06-10,131.100006,131.100006,127.900002,127.919998,127.919998,13452
2022-06-13,126.379997,126.68,124.580002,125.019997,125.019997,29836
2022-06-14,125.980003,126.120003,123.699997,123.739998,123.739998,13139
2022-06-15,125.300003,126.059998,124.720001,125.459999,125.459999,11326
2022-06-16,124.959999,124.959999,121.0,121.139999,121.139999,5917
2022-06-17,121.620003,123.0,121.279999,121.980003,121.980003,13291
2022-06-20,122.660004,123.400002,122.199997,123.400002,123.400002,4986
2022-06-21,124.019997,124.860001,123.620003,123.639999,123.639999,11320
2022-06-22,121.599998,122.599998,120.699997,122.360001,122.360001,9141
2022-06-23,121.779999,121.800003,120.080002,120.080002,120.080002,4409
2022-06-24,120.440002,122.080002,120.139999,122.080002,122.080002,526
2022-06-27,123.019997,124.199997,122.400002,122.720001,122.720001,2997
2022-06-28,123.339996,124.120003,123.019997,123.019997,123.019997,4391
2022-06-29,121.860001,122.0,120.620003,121.199997,121.199997,12074
2022-06-30,118.699997,119.18,117.5,118.959999,118.959999,6125
2022-07-01,117.580002,119.839996,117.519997,119.300003,119.300003,11307
2022-07-04,119.82,120.0,118.639999,118.760002,118.760002,3041
2022-07-05,119.440002,119.440002,115.339996,115.339996,115.339996,8796
2022-07-06,117.239998,117.720001,116.400002,117.099998,117.099998,2775
2022-07-07,118.360001,119.639999,118.139999,119.419998,119.419998,13039
2022-07-08,119.160004,120.959999,118.800003,120.879997,120.879997,12112
2022-07-11,119.300003,120.160004,119.220001,119.5,119.5,2540
2022-07-12,118.620003,120.059998,117.839996,120.059998,120.059998,3568
2022-07-13,119.080002,119.279999,117.5,118.580002,118.580002,6574
2022-07-14,118.400002,118.540001,115.900002,116.440002,116.440002,11246
2022-07-15,116.959999,119.720001,116.599998,119.720001,119.720001,12286
